Action*,ID,Name*,Description,Contract ID,Contract Number,UOM ID**,UOM code**,List Price,List Price Currency ID,List Price Currency Code,Source Part Num,Lead Time,Image URL
Add,KGP01842,"Laser , Rotating","Laser , Rotating",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01843,"Laser , Rotating, Level","Laser , Rotating, Level",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01844,"Laser , Single Grade","Laser , Single Grade",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01846,"Level, Auto","Level, Auto",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01847,"Level, Dumpy c/w staff and tripod","Level, Dumpy c/w staff and tripod",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01848,"Level, Optical","Level, Optical",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01849,"Level, Staff","Level, Staff",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01850,"Level, Total Station","Level, Total Station",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01851,"Level, Total Station, Alpha/Num","Level, Total Station, Alpha/Num",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01852,"Level, Total Station, One Person Robotic","Level, Total Station, One Person Robotic",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01853,"Level, Total Station, Reflectorless","Level, Total Station, Reflectorless",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01854,"Level, Total Station, Survey kit","Level, Total Station, Survey kit",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01855,"Level, Tripod","Level, Tripod",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02210,Dry Pressure Test Kit,Dry Pressure Test Kit,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01868,Thermo Anemometer,Thermo Anemometer,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01865,Road Measuring Wheel,Road Measuring Wheel,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01866,Sound Level Meter,Sound Level Meter,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01867,Speed Camera,Speed Camera,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02209,Digital Touch Thermometer,Digital Touch Thermometer,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02155,"Work Stations, Adjustable","Work Stations, Adjustable",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02249,"Workbench, Steel","Workbench, Steel",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02672,Barrier Board 01.00 m To 02.00 m,Barrier Board 01.00 m To 02.00 m,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02673,Barrier Board 03.00 m,Barrier Board 03.00 m,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02639,"Barriers, BOARD , 02.00 m","Barriers, BOARD , 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02640,"Barriers, board, 03.00 m","Barriers, board, 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02642,"Barriers, Board, Pro Barrier","Barriers, Board, Pro Barrier",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02671,02.00 m Hdpe Gate/Stacca Barrier,02.00 m Hdpe Gate/Stacca Barrier,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02646,"Barriers, Crowd Control, Standard, 01.10 m","Barriers, Crowd Control, Standard, 01.10 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02665,Pedestrian Barrier Per Metre - Double Rail,Pedestrian Barrier Per Metre - Double Rail,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02654,"Fencing, Accessories, Anti Theft Device","Fencing, Accessories, Anti Theft Device",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02655,"Fencing, Accessories, Block Tray","Fencing, Accessories, Block Tray",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02656,"Fencing, Accessories, Extension Arm","Fencing, Accessories, Extension Arm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02657,"Fencing, Accessories, Pedestrian Gate","Fencing, Accessories, Pedestrian Gate",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02658,"Fencing, Accessories, Stabiliser","Fencing, Accessories, Stabiliser",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02659,"Fencing, Accessories, Vehicle Gate","Fencing, Accessories, Vehicle Gate",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02660,"Fencing, Gate","Fencing, Gate",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02661,"Fencing, Panel, Anticlimb, 03.50 m","Fencing, Panel, Anticlimb, 03.50 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02662,"Fencing, Panel, Hoarding, 02.20 m","Fencing, Panel, Hoarding, 02.20 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02663,"Fencing, Panel, Standard, 02.00 m","Fencing, Panel, Standard, 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02664,"Fencing, Vehicle Gate Panel, (Pair)","Fencing, Vehicle Gate Panel, (Pair)",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02676,Concrete Lane Dividers,Concrete Lane Dividers,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02647,"Barriers, Manhole, 4 sided","Barriers, Manhole, 4 sided",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02648,"Barriers, Manhole, Folding","Barriers, Manhole, Folding",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02637,"Barriers, Accessories, Post and Base","Barriers, Accessories, Post and Base",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02650,"Barriers, Traffic, Strongwall","Barriers, Traffic, Strongwall",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02674,Traffic Separator 01.00 m,Traffic Separator 01.00 m,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02675,Traffic Separator 02.00 m,Traffic Separator 02.00 m,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02635,Barriers,Barriers,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02651,"Barriers, Viking, 01.20 m","Barriers, Viking, 01.20 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02653,"Barriers, Water Filled, Standard","Barriers, Water Filled, Standard",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02668,01.00 m Road Cone,01.00 m Road Cone,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02667,750 mm Road Cones,750 mm Road Cones,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02645,"Barriers, Cone Style, 02.00 m","Barriers, Cone Style, 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02636,"Barriers, Accessories, Kerb Ramp","Barriers, Accessories, Kerb Ramp",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01845,Floor Line Marker,Floor Line Marker,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02733,"Crossing Plates, Anti Skid, 08 Ft' x 04 Ft","Crossing Plates, Anti Skid, 08 Ft' x 04 Ft",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02732,"Crossing Plates, Anti Slip","Crossing Plates, Anti Slip",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02735,"Crossing Plates, Plastic, Anti Slip, 01.20 Ton","Crossing Plates, Plastic, Anti Slip, 01.20 Ton",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02753,Remote Control Stop/Go Boards C/W 2 Wssswh & 2 Tca,Remote Control Stop/Go Boards C/W 2 Wssswh & 2 Tca,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02754,Remote Control Stop/Go Boards C/W 2 Wssswh & 2 Tca,Remote Control Stop/Go Boards C/W 2 Wssswh & 2 Tca,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02643,"Barriers, cable mat, 09.00 m","Barriers, cable mat, 09.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02644,"Barriers, CABLE PROTECTION STRIP - RUBBER 4.5M","Barriers, CABLE PROTECTION STRIP - RUBBER 4.5M",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02756,Extra Cable Mat 08.00 m - 10.00 m Split,Extra Cable Mat 08.00 m - 10.00 m Split,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02727,"Crossing Plates, 02.00 m x 02.00 m x 20 mm","Crossing Plates, 02.00 m x 02.00 m x 20 mm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02729,"Crossing Plates, 02.00 m x 02.00 m x 20 mm","Crossing Plates, 02.00 m x 02.00 m x 20 mm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02730,"Crossing Plates, 03.00 m x 01.90 m 20 mm","Crossing Plates, 03.00 m x 01.90 m 20 mm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02731,"Crossing Plates, 04.00 m x 02.00 m","Crossing Plates, 04.00 m x 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02726,"Crossing Plates, 06 Ft x 03 Ft","Crossing Plates, 06 Ft x 03 Ft",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02728,"Crossing Plates, 06 Ft x 03 Ft","Crossing Plates, 06 Ft x 03 Ft",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02737,"Crossing Plates, Smooth Surface, 08 Ft x 04 Ft","Crossing Plates, Smooth Surface, 08 Ft x 04 Ft",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02683,Suplementary Plates Class I,Suplementary Plates Class I,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02738,"Crossing Plates, Trench Cover","Crossing Plates, Trench Cover",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02774,Lane Closure Trailer,Lane Closure Trailer,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02706,Speed Detection Sign,Speed Detection Sign,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02751,A+B Signs (2 Joining Traffic Not Signal Controlled,A+B Signs (2 Joining Traffic Not Signal Controlled,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02741,750 mm Chapter 8 Signs For Four Way Lights,750 mm Chapter 8 Signs For Four Way Lights,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02740,750 mm Chapter 8 Signs For Three Way Lights,750 mm Chapter 8 Signs For Three Way Lights,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02739,750 mm Chapter 8 Signs For Two Way Lights,750 mm Chapter 8 Signs For Two Way Lights,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02744,900 mm Chapter 8 Signs For Four Way Lights,900 mm Chapter 8 Signs For Four Way Lights,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02743,900 mm Chapter 8 Signs For Three Way Lights,900 mm Chapter 8 Signs For Three Way Lights,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02742,900 mm Chapter 8 Signs For Two Way Lights,900 mm Chapter 8 Signs For Two Way Lights,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02707,Variable Message Sign 18,Variable Message Sign 18,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02708,Variable Message Sign 24,Variable Message Sign 24,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02684,1050 X 750 Rectangular Road Signs Complete,1050 X 750 Rectangular Road Signs Complete,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02685,1050 X 750 Rectangular Road Signs Complete Bi-Ling,1050 X 750 Rectangular Road Signs Complete Bi-Ling,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02700,1200 mm Round Or Square Signs Complete,1200 mm Round Or Square Signs Complete,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02701,1200 mm Round Or Square Signs Complete Bi-Lingual,1200 mm Round Or Square Signs Complete Bi-Lingual,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02692,1200 mm Triangular Road Signs Complete,1200 mm Triangular Road Signs Complete,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02693,1200 mm Triangular Road Signs Complete Bi-Lingual,1200 mm Triangular Road Signs Complete Bi-Lingual,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02702,1500 mm Round Or Square Signs Complete,1500 mm Round Or Square Signs Complete,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02694,1500 mm Triangular Road Signs Complete,1500 mm Triangular Road Signs Complete,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02695,1500 mm Triangular Road Signs Complete Bi-Ligual,1500 mm Triangular Road Signs Complete Bi-Ligual,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02703,2 Lane Wicket Sign,2 Lane Wicket Sign,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02704,3 Lane Wicket Sign,3 Lane Wicket Sign,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02705,4 Lane Wicket Sign,4 Lane Wicket Sign,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02696,600 mm & 750 mm Round Or Square Signs Complete,600 mm & 750 mm Round Or Square Signs Complete,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02697,600 mm & 750 mm Round Or Square Signs Complete Bi-,600 mm & 750 mm Round Or Square Signs Complete Bi-,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02688,600 mm & 750 mm Triangular Road Signs Complete,600 mm & 750 mm Triangular Road Signs Complete,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02689,600 mm & 750 mm Triangular Road Signs Complete Bi-,600 mm & 750 mm Triangular Road Signs Complete Bi-,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02686,600 X 450 Rectangular Road Signs Complete,600 X 450 Rectangular Road Signs Complete,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02687,600 X 450 Rectangular Road Signs Complete Bi-Lingu,600 X 450 Rectangular Road Signs Complete Bi-Lingu,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02698,900 mm Round Or Square Signs Complete,900 mm Round Or Square Signs Complete,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02699,900 mm Round Or Square Signs Complete Bi-Lingual,900 mm Round Or Square Signs Complete Bi-Lingual,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02690,900 mm Triangular Road Signs Complete,900 mm Triangular Road Signs Complete,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP02691,900 mm Triangular Road Signs Complete Bi-Lingual,900 mm Triangular Road Signs Complete Bi-Lingual,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
